OrderID,ProductID,UnitPrice,Quantity,Discount
432,62,50030,10,0.5
433,63,80030,20,1
434,64,60030,5,1
435,65,27030,10,1.5
436,66,22030,15,2
437,67,52030,10,2
438,68,73030,20,0.5
439,69,90030,20,2
440,70,52030,10,2.5
441,71,95030,25,1.5
442,72,66030,15,1.5
443,73,94030,20,2.5
444,74,66030,20,2.5
445,75,87030,15,2.5
446,76,41030,15,1.5
447,77,59030,20,2.5
448,78,84030,15,2.5
449,79,48030,5,2
450,80,91030,25,2.5
451,81,71030,15,2.5
452,82,82030,10,2
453,83,48030,10,1
454,84,97030,25,2
455,85,78030,25,2.5
456,86,44030,20,2
457,87,67030,10,1
458,88,54030,25,2
459,89,99030,15,0.5
460,90,46030,25,1.5
461,91,79030,10,2
462,92,71030,10,2
463,93,70030,10,2
464,94,69030,25,1.5
465,95,95030,25,0.5
466,96,39030,20,0.5
467,97,84030,10,1
468,98,53030,25,2
469,99,93030,5,0.5
470,100,38030,25,1.5
471,101,86030,25,1
472,102,89030,10,0.5
473,103,97030,25,1
474,104,24030,20,1
475,105,88030,15,1.5
476,106,11030,10,1.5
477,107,73030,5,2
478,108,93030,10,2.5
479,109,68030,15,0.5
480,110,97030,25,1.5
481,111,64030,10,2
482,112,60030,20,2
483,113,22030,10,2.5
484,114,91030,5,1
485,115,38030,15,0.5
486,116,44030,20,1.5
487,117,71030,5,1
488,118,62030,10,1.5
489,119,62030,10,1
490,120,83030,25,0.5
491,121,29030,25,2.5
492,122,76030,25,2.5
493,123,64030,15,2
494,124,27030,25,1
495,125,60030,5,2
496,126,96030,20,0.5
497,127,62030,10,1
498,128,33030,10,1.5
499,129,40030,20,1.5
500,130,80030,25,1.5
501,31,73030,5,1
502,32,79030,25,1
503,33,45030,5,0.5
504,34,59030,20,1.5
505,35,89030,25,2.5
506,36,43030,5,1.5
507,37,60030,5,2.5
508,38,20030,15,1
509,39,49030,10,2.5
510,40,79030,20,1
511,41,76030,10,0.5
512,42,21030,10,0.5
513,43,24030,25,0.5
514,44,59030,25,0.5
515,45,51030,20,1
516,46,11030,10,1
517,47,76030,10,2.5
518,48,54030,20,0.5
519,49,25030,25,0.5
520,50,45030,25,2
521,51,63030,15,1
522,52,58030,10,2
523,53,32030,15,1
524,54,21030,20,1.5
525,55,76030,5,1.5
526,56,76030,10,2
527,57,43030,10,1
528,58,40030,25,1
529,59,69030,10,1.5
530,60,33030,5,1.5
531,61,39030,25,1.5
532,62,50030,10,2
533,63,80030,5,2.5
534,64,60030,10,2.5
535,65,27030,10,1.5
536,66,22030,10,2
537,67,52030,25,1
538,68,73030,25,2
539,69,90030,15,0.5
540,70,52030,25,2
541,71,95030,20,1
542,72,66030,25,0.5
543,73,94030,25,1
544,74,66030,15,2.5
545,75,87030,5,1
546,76,41030,10,2
547,77,59030,10,1.5
548,78,84030,10,1
549,79,48030,25,2
550,80,91030,10,0.5
551,81,71030,10,2
552,82,82030,25,1.5
553,83,48030,5,1
554,84,97030,15,1
555,85,78030,25,2
556,86,44030,5,2.5
557,87,67030,15,1
558,88,54030,25,1
559,89,99030,15,1.5
560,90,46030,5,0.5
561,91,79030,15,2.5
562,92,71030,5,2
563,93,70030,20,2.5
564,94,69030,20,1
565,95,95030,15,0.5
566,96,39030,20,1
567,97,84030,20,0.5
568,98,53030,15,2.5
569,99,93030,5,0.5
570,100,38030,5,2.5
571,101,86030,25,2
572,102,89030,20,2.5
573,103,97030,5,2.5
574,104,24030,5,1
575,105,88030,5,2
576,106,11030,15,1.5
577,107,73030,15,1.5
578,108,93030,15,2
579,109,68030,5,0.5
580,110,97030,10,1.5
581,111,64030,10,1.5
582,112,60030,10,2.5
583,113,22030,25,0.5
584,114,91030,25,2.5
585,115,38030,5,0.5
586,116,44030,25,0.5
587,117,71030,5,2.5
588,118,62030,10,2
589,119,62030,5,1
590,120,83030,5,0.5
591,121,29030,15,2
592,122,76030,10,1
593,123,64030,25,1
594,124,27030,20,1.5
595,125,60030,10,2.5
596,126,96030,20,2
597,127,62030,15,0.5
598,128,33030,25,0.5
599,129,40030,25,1.5
600,130,80030,5,1.5
601,31,73030,25,1.5
602,32,79030,25,1.5
603,33,45030,15,0.5
604,34,59030,25,2
605,35,89030,20,0.5
606,36,43030,10,2.5
607,37,60030,10,0.5
608,38,20030,10,1.5
609,39,49030,5,1.5
610,40,79030,10,0.5
611,41,76030,20,0.5
612,42,21030,25,2.5
613,43,24030,5,1.5
614,44,59030,15,0.5
615,45,51030,10,2.5
616,46,11030,5,2
617,47,76030,25,1.5
618,48,54030,20,1.5
619,49,25030,25,2.5
620,50,45030,5,1.5
621,51,63030,15,2.5
622,52,58030,10,2
623,53,32030,25,1
624,54,21030,5,2.5
625,55,76030,5,0.5
626,56,76030,10,2.5
627,57,43030,15,1
628,58,40030,10,2
629,59,69030,15,1
630,60,33030,15,2.5
631,61,39030,15,0.5
632,62,50030,10,2
633,63,80030,20,0.5
634,64,60030,15,2.5
635,65,27030,10,1
636,66,22030,25,2
637,67,52030,20,1
638,68,73030,25,2
639,69,90030,15,2.5
640,70,52030,10,2.5
641,71,95030,20,2
642,72,66030,5,1
643,73,94030,15,1.5
644,74,66030,15,2
645,75,87030,15,2
646,76,41030,10,2.5
647,77,59030,25,0.5
648,78,84030,15,1
649,79,48030,15,2.5
650,80,91030,25,0.5
651,81,71030,5,2
652,82,82030,20,2
653,83,48030,25,1
654,84,97030,15,2.5
655,85,78030,25,1
656,86,44030,5,2
657,87,67030,5,0.5
658,88,54030,20,0.5
659,89,99030,20,2
660,90,46030,20,1.5
661,91,79030,25,0.5
662,92,71030,5,2.5
663,93,70030,5,0.5
664,94,69030,25,2.5
665,95,95030,20,1
666,96,39030,10,1.5
667,97,84030,25,2.5
668,98,53030,15,1
669,99,93030,25,2
670,100,38030,20,2.5
671,101,86030,10,0.5
672,102,89030,5,2
673,103,97030,10,0.5
674,104,24030,20,2.5
675,105,88030,5,1
676,106,11030,25,1.5
677,107,73030,20,0.5
678,108,93030,5,0.5
679,109,68030,20,2
680,110,97030,15,2
681,111,64030,10,2.5
682,112,60030,5,0.5
683,113,22030,10,0.5
684,114,91030,20,0.5
685,115,38030,5,2.5
686,116,44030,15,2.5
687,117,71030,25,2.5
688,118,62030,15,2
689,119,62030,25,0.5
690,120,83030,10,2
691,121,29030,10,1
692,122,76030,20,2.5
693,123,64030,20,1
694,124,27030,20,2.5
695,125,60030,10,2
696,126,96030,10,2.5
697,127,62030,10,0.5
698,128,33030,15,2
699,129,40030,20,1
700,130,80030,5,2.5
701,31,73030,10,0.5
702,32,79030,10,2.5
703,33,45030,15,1.5
704,34,59030,15,0.5
705,35,89030,20,0.5
706,36,43030,15,2
707,37,60030,5,2
708,38,20030,5,1.5
709,39,49030,20,2.5
710,40,79030,15,0.5
711,41,76030,5,2
712,42,21030,15,1.5
713,43,24030,10,0.5
714,44,59030,15,2.5
715,45,51030,10,1
716,46,11030,10,2.5
717,47,76030,15,1
718,48,54030,10,1
719,49,25030,5,1
720,50,45030,20,0.5
721,51,63030,5,2.5
722,52,58030,15,2
723,53,32030,5,2
724,54,21030,15,2
725,55,76030,15,0.5
726,56,76030,5,0.5
727,57,43030,5,1.5
728,58,40030,5,0.5
729,59,69030,20,0.5
730,60,33030,20,1
731,61,39030,20,2.5
732,62,50030,10,1
733,63,80030,10,1
734,64,60030,25,2
735,65,27030,15,2
736,66,22030,15,0.5
737,67,52030,15,2.5
738,68,73030,15,0.5
739,69,90030,15,1.5
740,70,52030,15,0.5
741,71,95030,25,1.5
742,72,66030,10,2.5
743,73,94030,15,2
744,74,66030,25,1.5
745,75,87030,10,1.5
746,76,41030,5,2.5
747,77,59030,15,2
748,78,84030,10,1
749,79,48030,10,2
750,80,91030,5,1
751,81,71030,15,1.5
752,82,82030,10,2
753,83,48030,5,2
754,84,97030,15,1
755,85,78030,20,2
756,86,44030,25,0.5
757,87,67030,10,0.5
758,88,54030,10,1
759,89,99030,10,2.5
760,90,46030,15,2.5
761,91,79030,5,2
762,92,71030,10,2
763,93,70030,15,2
764,94,69030,25,1.5
765,95,95030,20,1.5
766,96,39030,5,2.5
767,97,84030,15,0.5
768,98,53030,10,1
769,99,93030,20,2
770,100,38030,10,1
771,101,86030,10,2
772,102,89030,5,2.5
773,103,97030,15,0.5
774,104,24030,10,1
775,105,88030,5,1
776,106,11030,25,2.5
777,107,73030,15,0.5
778,108,93030,15,1
779,109,68030,10,1.5
780,110,97030,25,0.5
781,111,64030,15,1
782,112,60030,20,2.5
783,113,22030,20,1
784,114,91030,10,0.5
785,115,38030,10,1
786,116,44030,5,1.5
787,117,71030,15,2
788,118,62030,10,0.5
789,119,62030,5,1.5
790,120,83030,15,2
791,121,29030,5,2.5
792,122,76030,10,1.5
793,123,64030,5,1.5
794,124,27030,5,0.5
795,125,60030,15,2
796,126,96030,5,1.5
797,127,62030,10,2.5
798,128,33030,25,2.5
799,129,40030,15,1.5
800,130,80030,15,2.5
801,31,73030,15,1
802,32,79030,25,1
803,33,45030,10,1
804,34,59030,20,0.5
805,35,89030,5,1
806,36,43030,5,1.5
807,37,60030,5,0.5
808,38,20030,5,1.5
809,39,49030,15,1.5
810,40,79030,20,1.5
811,41,76030,10,2
812,42,21030,5,2.5
813,43,24030,10,1
814,44,59030,20,2.5
815,45,51030,25,0.5
816,46,11030,15,2
817,47,76030,15,2
818,48,54030,15,2.5
819,49,25030,10,1
820,50,45030,5,2
821,51,63030,15,1
822,52,58030,20,2
823,53,32030,15,2
824,54,21030,15,2.5
825,55,76030,15,0.5
826,56,76030,25,2
827,57,43030,20,1
828,58,40030,15,2
829,59,69030,25,2
830,60,33030,25,2
831,61,39030,15,0.5
832,62,50030,20,2
833,63,80030,20,1
834,64,60030,20,1.5
835,65,27030,5,0.5
836,66,22030,5,2
837,67,52030,20,2.5
838,68,73030,10,1.5
839,69,90030,20,2
840,70,52030,10,1.5
841,71,95030,10,1.5
842,72,66030,15,1.5
843,73,94030,5,0.5
844,74,66030,15,2
845,75,87030,15,2
846,76,41030,25,2
847,77,59030,15,2.5
848,78,84030,25,2
849,79,48030,10,1.5
850,80,91030,20,2.5
851,81,71030,20,2
852,82,82030,15,1
853,83,48030,25,2.5
854,84,97030,20,2
855,85,78030,10,0.5
856,86,44030,25,0.5
857,87,67030,15,1
858,88,54030,5,2.5
859,89,99030,5,2.5
860,90,46030,5,2.5
861,91,79030,15,0.5
862,92,71030,15,2
863,93,70030,25,2
864,94,69030,15,2.5
865,95,95030,25,2.5
866,96,39030,20,2
867,97,84030,15,1
868,98,53030,5,2
869,99,93030,5,0.5
870,100,38030,10,1
871,101,86030,20,2
872,102,89030,10,1
873,103,97030,5,2.5
874,104,24030,20,1
875,105,88030,5,2
876,106,11030,5,2.5
877,107,73030,20,1
878,108,93030,5,1
879,109,68030,15,2.5
880,110,97030,25,1.5
881,111,64030,10,1.5
882,112,60030,25,1.5
883,113,22030,15,2.5
884,114,91030,25,2.5
885,115,38030,20,2.5
886,116,44030,15,1
887,117,71030,20,2
888,118,62030,20,0.5
889,119,62030,25,1.5
890,120,83030,20,1
891,121,29030,25,2
892,122,76030,5,0.5
893,123,64030,5,0.5
894,124,27030,5,1.5
895,125,60030,25,2
896,126,96030,15,2
897,127,62030,20,1
898,128,33030,20,0.5
899,129,40030,25,2
900,130,80030,5,1.5
901,31,73030,10,2
902,32,79030,25,1
903,33,45030,20,2.5
904,34,59030,20,1
905,35,89030,15,0.5
906,36,43030,10,2
907,37,60030,20,2.5
908,38,20030,25,0.5
909,39,49030,15,1
910,40,79030,15,0.5
911,41,76030,10,2.5
912,42,21030,10,1.5
913,43,24030,5,2.5
914,44,59030,25,1.5
915,45,51030,20,2.5
916,46,11030,25,1
917,47,76030,20,1
918,48,54030,25,2
919,49,25030,15,2
920,50,45030,10,2.5
921,51,63030,10,1.5
922,52,58030,15,2.5
923,53,32030,25,1.5
924,54,21030,20,1
925,55,76030,5,1
926,56,76030,15,2.5
927,57,43030,25,1.5
928,58,40030,15,2
929,59,69030,15,2.5
930,60,33030,20,1.5
931,61,39030,20,1.5
932,62,50030,5,2.5
933,63,80030,15,1.5
934,64,60030,20,1.5
935,65,27030,10,0.5
936,66,22030,20,2.5
937,67,52030,5,0.5
938,68,73030,20,1
939,69,90030,25,2
940,70,52030,5,2
941,71,95030,10,1.5
942,72,66030,5,2.5
943,73,94030,25,1
944,74,66030,25,1.5
945,75,87030,25,2
946,76,41030,25,2.5
947,77,59030,5,2
948,78,84030,15,0.5
949,79,48030,25,2.5
950,80,91030,10,1.5
951,81,71030,5,2
952,82,82030,5,2.5
953,83,48030,15,1
954,84,97030,15,1.5
955,85,78030,15,1.5
956,86,44030,20,1
957,87,67030,10,2.5
958,88,54030,25,2.5
959,89,99030,10,2
960,90,46030,15,2.5
961,91,79030,10,1.5
962,92,71030,5,1.5
963,93,70030,20,2.5
964,94,69030,25,1.5
965,95,95030,5,1
966,96,39030,10,1.5
967,97,84030,15,1.5
968,98,53030,15,2
969,99,93030,5,1
970,100,38030,5,1
971,101,86030,25,1.5
972,102,89030,5,0.5
973,103,97030,15,0.5
974,104,24030,15,2
975,105,88030,5,0.5
976,106,11030,25,1.5
977,107,73030,20,2.5
978,108,93030,5,0.5
979,109,68030,10,2
980,110,97030,20,2
981,111,64030,10,1
982,112,60030,10,1
983,113,22030,25,0.5
984,114,91030,20,0.5
985,115,38030,15,2.5
986,116,44030,20,1
987,117,71030,25,1
988,118,62030,10,2.5
989,119,62030,10,2.5
990,120,83030,25,2
991,121,29030,5,2.5
992,122,76030,10,1.5
993,123,64030,15,2.5
994,124,27030,20,2.5
995,125,60030,5,2
996,126,96030,5,2
997,127,62030,15,2
998,128,33030,20,1.5
999,129,40030,5,1
1000,130,80030,5,1.5
1,41,73040,25,1.5
2,42,79040,25,0.5
3,43,45040,10,0.5
4,44,59040,20,1.5
5,45,89040,15,2
6,46,43040,25,1.5
7,47,60040,15,1
8,48,20040,5,2.5
9,49,49040,15,1.5
10,50,79040,20,1.5
11,51,76040,15,2
12,52,21040,25,1
13,53,24040,25,0.5
14,54,59040,10,1
15,55,51040,5,0.5
16,56,11040,25,1
17,57,76040,25,2
18,58,54040,5,1.5
19,59,25040,25,1
20,60,45040,15,1.5
21,61,63040,20,2.5
22,62,58040,10,0.5
23,63,32040,25,1
24,64,21040,15,1.5
25,65,76040,10,1
26,66,76040,10,1.5
27,67,43040,25,2.5
28,68,40040,10,1
29,69,69040,10,2.5
30,70,33040,5,2
31,71,39040,25,2.5
32,72,50040,20,2
33,73,80040,10,2
34,74,60040,20,2.5
35,75,27040,10,1.5
36,76,22040,15,0.5
37,77,52040,15,1
38,78,73040,20,1
39,79,90040,25,2.5
40,80,52040,20,1
41,81,95040,25,2.5
42,82,66040,15,1
43,83,94040,15,1.5
44,84,66040,20,1
45,85,87040,20,2.5
46,86,41040,5,2.5
47,87,59040,25,1
48,88,84040,15,2
49,89,48040,20,2.5
50,90,91040,25,2.5
51,91,71040,10,2
52,92,82040,20,2
53,93,48040,5,2
54,94,97040,25,2
55,95,78040,10,1
56,96,44040,15,2.5
57,97,67040,20,2
58,98,54040,10,2
59,99,99040,5,2.5
60,100,46040,15,2
61,101,79040,5,0.5
62,102,71040,20,0.5
63,103,70040,10,2.5
64,104,69040,25,0.5
65,105,95040,10,1.5
66,106,39040,25,2
67,107,84040,20,1.5
68,108,53040,10,2.5
69,109,93040,10,2
70,110,38040,20,2
71,111,86040,25,2.5
72,112,89040,5,2.5
73,113,97040,5,0.5
74,114,24040,20,2
75,115,88040,15,1
76,116,11040,15,1
77,117,73040,20,2
78,118,93040,10,0.5
79,119,68040,5,2.5
80,120,97040,5,2.5
81,121,64040,25,2.5
82,122,60040,25,2
83,123,22040,20,0.5
84,124,91040,15,2
85,125,38040,5,0.5
86,126,44040,10,2
87,127,71040,20,1
88,128,62040,25,0.5
89,129,62040,25,2.5
90,130,83040,25,1
91,131,29040,5,0.5
92,132,76040,15,2
93,133,64040,10,0.5
94,134,27040,20,1
95,135,60040,10,1
96,136,96040,25,2.5
97,137,62040,15,2.5
98,138,33040,10,2.5
99,139,40040,15,1.5
100,140,80040,5,2.5
101,41,73040,10,0.5
102,42,79040,10,2
103,43,45040,15,2.5
104,44,59040,20,1.5
105,45,89040,25,1.5
106,46,43040,25,2.5
107,47,60040,5,1
108,48,20040,20,2.5
109,49,49040,20,1.5
110,50,79040,15,1.5
111,51,76040,5,1.5
112,52,21040,15,0.5
113,53,24040,15,2
114,54,59040,10,1.5
115,55,51040,25,2.5
116,56,11040,15,0.5
117,57,76040,25,2.5
118,58,54040,25,2
119,59,25040,10,0.5
120,60,45040,25,2
121,61,63040,20,1.5
122,62,58040,5,1.5
123,63,32040,25,2.5
124,64,21040,20,2
125,65,76040,25,0.5
126,66,76040,25,1.5
127,67,43040,25,0.5
128,68,40040,10,1.5
129,69,69040,5,2.5
130,70,33040,5,2
131,71,39040,25,2.5
132,72,50040,15,1.5
133,73,80040,15,1
134,74,60040,20,2.5
135,75,27040,25,1
136,76,22040,20,1
137,77,52040,10,2.5
138,78,73040,20,1
139,79,90040,20,1.5
140,80,52040,10,2.5
141,81,95040,10,0.5
142,82,66040,25,0.5
143,83,94040,20,0.5
144,84,66040,15,2.5
145,85,87040,15,1.5
146,86,41040,15,0.5
147,87,59040,15,1.5
148,88,84040,10,1.5
149,89,48040,20,2.5
150,90,91040,5,1.5
151,91,71040,10,0.5
152,92,82040,20,0.5
153,93,48040,20,2
154,94,97040,10,2.5
155,95,78040,20,1
156,96,44040,25,1.5
157,97,67040,5,1.5
158,98,54040,20,2
159,99,99040,20,2
160,100,46040,20,0.5
161,101,79040,20,2
162,102,71040,20,0.5
163,103,70040,25,2
164,104,69040,10,2.5
165,105,95040,10,0.5
166,106,39040,10,2
167,107,84040,25,2.5
168,108,53040,25,2
169,109,93040,10,0.5
170,110,38040,10,0.5
171,111,86040,25,0.5
172,112,89040,25,1.5
173,113,97040,5,0.5
174,114,24040,10,1
175,115,88040,20,1.5
176,116,11040,10,1.5
177,117,73040,25,1
178,118,93040,25,2.5
179,119,68040,10,1
180,120,97040,10,2
181,121,64040,10,0.5
182,122,60040,15,1
183,123,22040,5,1.5
184,124,91040,5,2
185,125,38040,15,2.5
186,126,44040,15,1.5
187,127,71040,25,1.5
188,128,62040,5,2
189,129,62040,15,2.5
190,130,83040,25,2
191,131,29040,25,0.5
192,132,76040,5,1.5
193,133,64040,15,2.5
194,134,27040,20,1
195,135,60040,10,1.5
196,136,96040,25,1.5
197,137,62040,15,2.5
198,138,33040,15,2.5
199,139,40040,15,2
200,140,80040,25,1
201,41,73040,25,2.5
202,42,79040,25,1
203,43,45040,15,2.5
204,44,59040,15,2.5
205,45,89040,25,2
206,46,43040,10,1.5
207,47,60040,15,0.5
208,48,20040,5,2
209,49,49040,25,2
210,50,79040,15,1
211,51,76040,5,0.5
212,52,21040,15,2.5
213,53,24040,15,1
214,54,59040,25,1.5
215,55,51040,15,2
216,56,11040,5,1.5
217,57,76040,20,1.5
218,58,54040,20,1
219,59,25040,15,2
220,60,45040,20,1.5
221,61,63040,5,2
222,62,58040,15,1.5
223,63,32040,20,2
224,64,21040,15,1
225,65,76040,15,1
226,66,76040,25,1.5
227,67,43040,15,2.5
228,68,40040,5,1
229,69,69040,25,2.5
230,70,33040,20,2.5
231,71,39040,20,2
232,72,50040,20,0.5
233,73,80040,5,2.5
234,74,60040,25,2.5
235,75,27040,5,1
236,76,22040,20,1.5
237,77,52040,15,2.5
238,78,73040,15,2
239,79,90040,5,0.5
240,80,52040,15,1
241,81,95040,15,0.5
242,82,66040,25,1.5
243,83,94040,5,1
244,84,66040,25,2.5
245,85,87040,15,1
246,86,41040,10,0.5
247,87,59040,25,1
248,88,84040,15,0.5
249,89,48040,20,0.5
250,90,91040,20,2.5
251,91,71040,5,2
252,92,82040,5,1.5
253,93,48040,5,2.5
254,94,97040,15,2
255,95,78040,15,2
256,96,44040,10,2
257,97,67040,25,0.5
258,98,54040,15,1
259,99,99040,10,2
260,100,46040,10,2
261,101,79040,20,2
262,102,71040,25,1
263,103,70040,15,0.5
264,104,69040,20,0.5
265,105,95040,15,1
266,106,39040,20,0.5
267,107,84040,25,0.5
268,108,53040,5,2.5
269,109,93040,10,2
270,110,38040,5,2.5
271,111,86040,20,2.5
272,112,89040,15,1.5
273,113,97040,10,2.5
274,114,24040,10,1.5
275,115,88040,5,2
276,116,11040,20,1
277,117,73040,20,1
278,118,93040,25,1.5
279,119,68040,25,1.5
280,120,97040,10,2.5
281,121,64040,5,2
282,122,60040,10,1
283,123,22040,5,1
284,124,91040,5,2.5
285,125,38040,10,0.5
286,126,44040,20,2
287,127,71040,15,2.5
288,128,62040,5,0.5
289,129,62040,15,2.5
290,130,83040,20,2.5
291,131,29040,15,0.5
292,132,76040,15,2
293,133,64040,5,2
294,134,27040,10,1
295,135,60040,15,2
296,136,96040,20,2.5
297,137,62040,15,0.5
298,138,33040,25,0.5
299,139,40040,20,0.5
300,140,80040,10,2
301,41,73040,5,1
302,42,79040,5,0.5
303,43,45040,20,1.5
304,44,59040,20,2
305,45,89040,10,1.5
306,46,43040,25,2
307,47,60040,10,2
308,48,20040,10,1.5
309,49,49040,5,1.5
310,50,79040,15,1
311,51,76040,20,1.5
312,52,21040,5,2.5
313,53,24040,5,1
314,54,59040,5,1.5
315,55,51040,25,2
316,56,11040,20,1
317,57,76040,15,2.5
318,58,54040,15,1.5
319,59,25040,25,1.5
320,60,45040,10,2
321,61,63040,25,0.5
322,62,58040,25,1.5
323,63,32040,5,1
324,64,21040,25,2
325,65,76040,15,1
326,66,76040,10,2.5
327,67,43040,15,2.5
328,68,40040,20,0.5
329,69,69040,20,2.5
330,70,33040,25,1
331,71,39040,20,1.5
332,72,50040,10,2.5
333,73,80040,25,1.5
334,74,60040,10,1.5
335,75,27040,25,1
336,76,22040,20,2.5
337,77,52040,15,0.5
338,78,73040,10,2.5
339,79,90040,25,1
340,80,52040,20,2
341,81,95040,25,2.5
342,82,66040,10,1
343,83,94040,5,2
344,84,66040,15,2.5
345,85,87040,15,2.5
346,86,41040,5,0.5
347,87,59040,5,2
348,88,84040,15,0.5
349,89,48040,5,2
350,90,91040,10,2.5
351,91,71040,10,2
352,92,82040,20,2
353,93,48040,15,2
354,94,97040,20,1.5
355,95,78040,25,2
356,96,44040,15,1.5
357,97,67040,10,2.5
358,98,54040,25,2.5
359,99,99040,5,0.5
360,100,46040,5,1.5
361,101,79040,15,1
362,102,71040,10,1
363,103,70040,10,1.5
364,104,69040,5,2.5
365,105,95040,25,1.5
366,106,39040,15,0.5
367,107,84040,15,1.5
368,108,53040,15,0.5
369,109,93040,5,1.5
370,110,38040,15,2
371,111,86040,10,1
372,112,89040,10,0.5
373,113,97040,20,2
374,114,24040,20,1.5
375,115,88040,10,1.5
376,116,11040,15,0.5
377,117,73040,20,2.5
378,118,93040,25,1.5
379,119,68040,25,2
380,120,97040,25,1
381,121,64040,10,0.5
382,122,60040,15,1
383,123,22040,5,2.5
384,124,91040,5,1
385,125,38040,20,2
386,126,44040,25,2.5
387,127,71040,5,0.5
388,128,62040,10,0.5
389,129,62040,5,0.5
390,130,83040,25,1.5
391,131,29040,25,2
392,132,76040,15,0.5
393,133,64040,20,0.5
394,134,27040,5,2.5
395,135,60040,20,2.5
396,136,96040,5,2.5
397,137,62040,20,2
398,138,33040,15,0.5
399,139,40040,5,0.5
400,140,80040,15,2.5
401,41,73040,20,1
402,42,79040,25,1.5
403,43,45040,10,0.5
404,44,59040,25,0.5
405,45,89040,20,0.5
406,46,43040,5,2.5
407,47,60040,15,0.5
408,48,20040,5,1.5
409,49,49040,15,1.5
410,50,79040,10,1.5
411,51,76040,10,0.5
412,52,21040,25,1
413,53,24040,10,0.5
414,54,59040,20,2
415,55,51040,25,2.5
416,56,11040,25,1.5
417,57,76040,25,1.5
418,58,54040,10,0.5
419,59,25040,15,2.5
420,60,45040,15,2.5
421,61,63040,25,2.5
422,62,58040,15,2.5
423,63,32040,25,1.5
424,64,21040,10,2.5
425,65,76040,25,2.5
426,66,76040,5,2
427,67,43040,25,2.5
428,68,40040,25,2.5
429,69,69040,5,1
430,70,33040,25,2.5
431,71,39040,20,1
432,72,50040,10,0.5
433,73,80040,10,2
434,74,60040,20,2
435,75,27040,20,2.5
436,76,22040,5,1
437,77,52040,25,2
438,78,73040,20,1
439,79,90040,20,1
440,80,52040,5,2.5
441,81,95040,5,2.5
442,82,66040,15,1.5
443,83,94040,10,1
444,84,66040,25,1
445,85,87040,10,0.5
446,86,41040,20,2.5
447,87,59040,15,1.5
448,88,84040,5,1
449,89,48040,10,1
450,90,91040,5,0.5
451,91,71040,15,0.5
452,92,82040,5,2.5
453,93,48040,15,1.5
454,94,97040,25,0.5
455,95,78040,20,1.5
456,96,44040,20,1
457,97,67040,25,1.5
458,98,54040,5,1.5
459,99,99040,15,1
460,100,46040,15,1.5
461,101,79040,5,0.5
462,102,71040,20,1
463,103,70040,20,0.5
464,104,69040,20,1.5
465,105,95040,20,1
466,106,39040,10,2
467,107,84040,15,0.5
468,108,53040,15,1.5
469,109,93040,15,2
470,110,38040,15,0.5
471,111,86040,10,1
472,112,89040,20,2.5
473,113,97040,10,2
474,114,24040,10,0.5
475,115,88040,20,1.5
476,116,11040,5,2
477,117,73040,20,2
478,118,93040,20,2
479,119,68040,25,2
480,120,97040,5,0.5
481,121,64040,5,2
482,122,60040,15,2.5
483,123,22040,25,2.5
484,124,91040,15,2.5
485,125,38040,25,1
486,126,44040,10,1.5
487,127,71040,15,2
488,128,62040,10,2.5
489,129,62040,10,1
490,130,83040,25,1.5
491,131,29040,15,0.5
492,132,76040,15,2
493,133,64040,10,1
494,134,27040,15,1
495,135,60040,20,2.5
496,136,96040,20,1.5
497,137,62040,25,2.5
498,138,33040,10,2
499,139,40040,20,2.5
500,140,80040,20,2.5
501,41,73040,15,1.5
502,42,79040,25,2.5
503,43,45040,5,0.5
504,44,59040,5,2
505,45,89040,25,2.5
506,46,43040,15,2
507,47,60040,5,1
508,48,20040,25,2.5
509,49,49040,10,1
510,50,79040,10,2.5
511,51,76040,15,1
512,52,21040,10,1
513,53,24040,10,1.5
514,54,59040,25,2.5
515,55,51040,15,2
516,56,11040,5,2
517,57,76040,25,1
518,58,54040,25,0.5
519,59,25040,20,2
520,60,45040,15,2
521,61,63040,10,1
522,62,58040,5,1
523,63,32040,25,2.5
524,64,21040,5,1.5
525,65,76040,15,1
526,66,76040,10,1.5
527,67,43040,25,2.5
528,68,40040,10,1.5
529,69,69040,15,2.5
530,70,33040,25,1.5
531,71,39040,5,2
532,72,50040,10,1
533,73,80040,20,1
534,74,60040,15,1
535,75,27040,25,1.5
536,76,22040,5,1
537,77,52040,15,1.5
538,78,73040,20,0.5
539,79,90040,15,1.5
540,80,52040,10,0.5
541,81,95040,10,1
542,82,66040,10,0.5
543,83,94040,5,2.5
544,84,66040,20,0.5
545,85,87040,5,2
546,86,41040,10,0.5
547,87,59040,15,1
548,88,84040,10,1
549,89,48040,5,2.5
550,90,91040,25,1.5
551,91,71040,10,1
552,92,82040,15,0.5
553,93,48040,5,1
554,94,97040,5,1.5
555,95,78040,25,2
556,96,44040,5,1.5
557,97,67040,25,1
558,98,54040,15,1.5
559,99,99040,5,2.5
560,100,46040,5,1.5
561,101,79040,5,1.5
562,102,71040,10,0.5
563,103,70040,5,0.5
564,104,69040,5,1.5
565,105,95040,20,1
566,106,39040,15,2
567,107,84040,5,2
568,108,53040,5,0.5
569,109,93040,25,2
570,110,38040,10,2.5
571,111,86040,20,2
572,112,89040,10,1.5
573,113,97040,5,2.5
574,114,24040,10,1
575,115,88040,25,2
576,116,11040,5,1
577,117,73040,5,1
